DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
13-Jan-2026,EQ,"2,187.80","2,187.80","2,141.10","2,171.60","2,156.50","2,158.50","2,162.56","2,695.00","2,026.55","7,91,556","1,71,17,88,642.40","32,648"
12-Jan-2026,EQ,"2,156.60","2,180.00","2,119.00","2,153.70","2,177.00","2,171.60","2,150.41","2,695.00","2,026.55","12,57,197","2,70,34,91,657.30","53,143"
09-Jan-2026,EQ,"2,214.10","2,216.00","2,145.00","2,214.00","2,156.60","2,153.70","2,173.43","2,695.00","2,026.55","15,70,376","3,41,31,02,409.40","64,331"
08-Jan-2026,EQ,"2,275.00","2,275.90","2,205.00","2,274.10","2,209.30","2,214.00","2,230.97","2,695.00","2,026.55","7,92,800","1,76,87,15,615.60","38,536"
07-Jan-2026,EQ,"2,265.00","2,284.00","2,243.00","2,259.10","2,271.90","2,274.10","2,267.55","2,695.00","2,026.55","5,29,451","1,20,05,59,135.40","28,649"
06-Jan-2026,EQ,"2,288.90","2,290.40","2,248.10","2,279.50","2,262.00","2,259.10","2,266.66","2,695.00","2,026.55","6,98,294","1,58,27,97,672.40","30,388"
05-Jan-2026,EQ,"2,287.00","2,303.90","2,274.30","2,279.80","2,279.00","2,279.50","2,285.62","2,695.00","2,026.55","6,96,380","1,59,16,61,792.20","35,281"
02-Jan-2026,EQ,"2,260.00","2,283.70","2,259.00","2,260.00","2,278.00","2,279.80","2,273.24","2,695.00","2,026.55","7,15,242","1,62,59,13,975.60","31,529"
01-Jan-2026,EQ,"2,249.00","2,287.40","2,241.00","2,239.70","2,254.40","2,260.00","2,265.77","2,695.00","2,026.55","10,46,220","2,37,04,92,761.60","44,508"
31-Dec-2025,EQ,"2,216.30","2,246.40","2,216.30","2,214.70","2,239.00","2,239.70","2,234.92","2,695.00","2,026.55","7,79,141","1,74,13,21,327.40","26,919"
30-Dec-2025,EQ,"2,204.80","2,219.00","2,195.00","2,203.20","2,215.80","2,214.70","2,209.11","2,695.00","2,026.55","9,35,026","2,06,55,78,919.20","45,283"
29-Dec-2025,EQ,"2,232.00","2,238.20","2,196.00","2,229.90","2,201.00","2,203.20","2,214.63","2,695.00","2,026.55","6,90,691","1,52,96,24,287.80","27,113"
26-Dec-2025,EQ,"2,229.30","2,250.90","2,218.00","2,222.70","2,231.00","2,229.90","2,235.41","2,695.00","2,026.55","5,66,237","1,26,57,71,289.40","24,388"
24-Dec-2025,EQ,"2,250.00","2,258.80","2,217.40","2,248.80","2,218.00","2,222.70","2,238.00","2,695.00","2,026.55","8,25,693","1,84,79,03,492.60","27,346"
23-Dec-2025,EQ,"2,272.50","2,273.60","2,245.00","2,263.50","2,246.70","2,248.80","2,256.97","2,695.00","2,026.55","4,50,112","1,01,58,91,130.10","23,215"
22-Dec-2025,EQ,"2,260.00","2,274.00","2,245.90","2,239.00","2,261.00","2,263.50","2,262.46","2,695.00","2,026.55","5,99,195","1,35,56,54,772.10","28,721"
19-Dec-2025,EQ,"2,249.00","2,250.00","2,210.00","2,229.30","2,243.90","2,239.00","2,230.79","2,695.00","2,026.55","8,80,005","1,96,31,05,928.60","31,918"
18-Dec-2025,EQ,"2,236.40","2,245.00","2,211.10","2,232.50","2,228.20","2,229.30","2,230.17","2,695.00","2,026.55","5,08,238","1,13,34,59,577.00","25,318"
17-Dec-2025,EQ,"2,247.60","2,255.00","2,221.00","2,247.90","2,232.00","2,232.50","2,234.72","2,695.00","2,026.55","6,51,509","1,45,59,41,593.40","34,504"
16-Dec-2025,EQ,"2,270.00","2,276.80","2,232.10","2,278.90","2,242.00","2,247.90","2,248.44","2,695.00","2,026.55","6,54,714","1,47,20,87,723.50","34,760"
15-Dec-2025,EQ,"2,282.40","2,300.00","2,273.00","2,282.40","2,280.00","2,278.90","2,284.25","2,695.00","2,026.55","5,73,027","1,30,89,37,776.50","29,762"
12-Dec-2025,EQ,"2,277.70","2,296.80","2,270.20","2,277.70","2,284.00","2,282.40","2,282.72","2,695.00","2,026.55","9,29,199","2,12,10,97,905.50","31,417"
11-Dec-2025,EQ,"2,225.00","2,293.90","2,192.40","2,211.60","2,270.20","2,277.70","2,255.58","2,695.00","2,026.55","15,19,832","3,42,80,97,974.70","52,376"
10-Dec-2025,EQ,"2,255.80","2,267.50","2,204.10","2,245.20","2,213.90","2,211.60","2,239.02","2,695.00","2,026.55","9,35,149","2,09,38,15,467.20","37,803"
09-Dec-2025,EQ,"2,216.20","2,257.00","2,178.40","2,216.20","2,250.00","2,245.20","2,226.67","2,695.00","2,026.55","12,27,728","2,73,37,43,787.50","51,676"
08-Dec-2025,EQ,"2,265.40","2,270.40","2,205.00","2,265.40","2,212.00","2,216.20","2,229.82","2,695.00","2,026.55","9,39,764","2,09,55,07,637.40","43,380"
05-Dec-2025,EQ,"2,217.90","2,268.60","2,202.90","2,217.90","2,263.00","2,265.40","2,240.36","2,695.00","2,026.55","24,00,781","5,37,86,17,390.10","67,680"
04-Dec-2025,EQ,"2,188.00","2,231.70","2,183.40","2,189.80","2,216.80","2,217.90","2,212.67","2,695.00","2,026.55","25,22,821","5,58,21,64,676.50","67,347"
03-Dec-2025,EQ,"2,240.00","2,245.00","2,172.20","2,239.60","2,191.60","2,189.80","2,204.17","2,695.00","2,026.55","16,43,852","3,62,33,24,401.50","63,240"
02-Dec-2025,EQ,"2,255.00","2,267.20","2,232.20","2,262.00","2,239.00","2,239.60","2,244.60","2,695.00","2,026.55","10,35,354","2,32,39,54,576.80","46,209"
01-Dec-2025,EQ,"2,300.00","2,304.00","2,257.00","2,280.20","2,259.90","2,262.00","2,277.13","2,695.00","2,026.55","13,13,265","2,99,04,80,473.90","42,480"
28-Nov-2025,EQ,"2,267.10","2,331.00","2,247.80","2,255.00","2,282.00","2,280.20","2,295.96","2,695.00","2,026.55","30,37,620","6,97,42,39,041.90","86,014"
27-Nov-2025,EQ,"2,310.00","2,320.50","2,243.00","2,315.00","2,249.00","2,255.00","2,283.07","2,695.00","2,026.55","14,74,038","3,36,53,31,849.20","61,990"
26-Nov-2025,EQ,"2,321.20","2,357.00","2,310.00","2,332.90","2,313.90","2,315.00","2,334.95","2,695.00","2,026.55","10,26,965","2,39,79,08,624.00","47,392"
25-Nov-2025,EQ,"2,400.90","2,407.70","2,325.30","2,399.20","2,329.40","2,332.90","2,364.69","2,695.00","2,026.55","22,23,715","5,25,84,03,085.60","69,285"
24-Nov-2025,EQ,"2,426.20","2,432.30","2,393.10","2,422.30","2,398.90","2,399.20","2,409.75","2,695.00","2,026.55","6,91,419","1,66,61,49,264.10","32,464"
21-Nov-2025,EQ,"2,450.00","2,456.20","2,418.00","2,446.10","2,419.00","2,422.30","2,433.91","2,894.80","2,025.00","5,47,541","1,33,26,68,218.70","23,006"
20-Nov-2025,EQ,"2,450.10","2,478.90","2,440.40","2,433.10","2,448.00","2,446.10","2,456.68","2,894.80","2,025.00","15,26,556","3,75,02,63,987.40","49,383"
19-Nov-2025,EQ,"2,446.50","2,449.90","2,413.90","2,436.80","2,431.00","2,433.10","2,432.60","2,894.80","2,025.00","7,74,785","1,88,47,45,679.40","29,152"
18-Nov-2025,EQ,"2,462.00","2,478.60","2,434.30","2,462.00","2,439.00","2,436.80","2,448.31","2,894.80","2,025.00","12,45,215","3,04,86,73,912.00","33,053"
17-Nov-2025,EQ,"2,460.00","2,474.90","2,421.00","2,516.80","2,466.80","2,462.00","2,448.66","2,894.80","2,025.00","26,72,697","6,54,45,36,467.50","64,529"
14-Nov-2025,EQ,"2,500.00","2,553.70","2,481.00","2,488.20","2,524.10","2,516.80","2,524.48","2,946.80","2,025.00","44,96,233","11,35,06,71,383.90","98,231"
13-Nov-2025,EQ,"2,502.00","2,525.00","2,468.10","2,484.50","2,488.00","2,488.20","2,495.26","2,946.80","2,025.00","27,06,326","6,75,29,80,013.60","69,562"
12-Nov-2025,EQ,"2,384.00","2,517.50","2,361.00","2,366.80","2,485.20","2,484.50","2,468.19","2,946.80","2,025.00","66,85,426","16,50,08,94,714.80","1,66,963"
11-Nov-2025,EQ,"2,368.00","2,378.90","2,338.50","2,370.70","2,370.20","2,366.80","2,359.28","2,946.80","2,025.00","6,34,172","1,49,61,88,771.40","33,161"
10-Nov-2025,EQ,"2,380.90","2,388.00","2,364.00","2,369.40","2,365.00","2,370.70","2,374.43","2,946.80","2,025.00","5,59,808","1,32,92,23,859.00","30,696"
07-Nov-2025,EQ,"2,315.00","2,402.50","2,291.40","2,314.30","2,374.80","2,369.40","2,362.99","3,070.00","2,025.00","22,32,889","5,27,63,03,005.00","69,168"
06-Nov-2025,EQ,"2,425.10","2,427.10","2,307.60","2,419.80","2,311.00","2,314.30","2,346.40","3,070.00","2,025.00","19,78,147","4,64,15,23,864.70","87,565"
04-Nov-2025,EQ,"2,479.80","2,488.90","2,390.60","2,467.00","2,399.90","2,419.80","2,433.37","3,070.00","2,025.00","20,72,668","5,04,35,62,855.60","77,117"
03-Nov-2025,EQ,"2,484.00","2,501.90","2,457.50","2,481.00","2,469.50","2,467.00","2,476.60","3,070.00","2,025.00","7,31,108","1,81,06,59,105.80","36,644"
31-Oct-2025,EQ,"2,535.00","2,543.50","2,464.90","2,526.90","2,474.90","2,481.00","2,506.83","3,070.00","2,025.00","8,48,642","2,12,74,02,097.60","36,750"
30-Oct-2025,EQ,"2,550.00","2,559.40","2,511.80","2,537.40","2,528.80","2,526.90","2,533.16","3,070.00","2,025.00","7,83,328","1,98,42,94,787.60","30,911"
29-Oct-2025,EQ,"2,500.00","2,600.00","2,495.50","2,494.40","2,553.50","2,537.40","2,557.11","3,070.00","2,025.00","15,26,734","3,90,40,26,893.40","63,774"
28-Oct-2025,EQ,"2,495.00","2,516.00","2,479.10","2,492.80","2,499.00","2,494.40","2,497.36","3,070.00","2,025.00","6,26,988","1,56,58,15,693.80","43,588"
27-Oct-2025,EQ,"2,504.20","2,514.60","2,487.10","2,504.20","2,490.00","2,492.80","2,498.12","3,070.00","2,025.00","4,78,055","1,19,42,37,293.50","28,241"
24-Oct-2025,EQ,"2,554.80","2,554.80","2,497.70","2,545.80","2,505.70","2,504.20","2,517.27","3,070.00","2,025.00","4,73,765","1,19,25,95,456.20","26,841"
23-Oct-2025,EQ,"2,559.90","2,577.80","2,540.90","2,549.90","2,544.90","2,545.80","2,561.59","3,070.00","2,025.00","8,52,445","2,18,36,17,021.70","28,965"
21-Oct-2025,EQ,"2,554.90","2,562.00","2,542.30","2,548.10","2,548.50","2,549.90","2,552.61","3,070.00","2,025.00","1,01,019","25,78,62,525.50","5,843"
20-Oct-2025,EQ,"2,561.30","2,579.00","2,537.10","2,549.40","2,550.00","2,548.10","2,555.35","3,070.00","2,025.00","7,47,349","1,90,97,40,577.40","36,293"
17-Oct-2025,EQ,"2,560.00","2,577.20","2,543.10","2,557.60","2,545.00","2,549.40","2,557.23","3,150.10","2,025.00","6,82,968","1,74,65,08,360.50","28,888"
16-Oct-2025,EQ,"2,544.80","2,579.70","2,540.90","2,532.80","2,554.50","2,557.60","2,563.43","3,150.10","2,025.00","10,20,102","2,61,49,60,858.80","36,921"
15-Oct-2025,EQ,"2,535.00","2,561.40","2,527.30","2,517.00","2,538.80","2,532.80","2,542.20","3,150.10","2,025.00","7,59,772","1,93,14,94,102.20","32,585"
14-Oct-2025,EQ,"2,538.90","2,538.90","2,485.20","2,527.40","2,519.00","2,517.00","2,510.23","3,150.10","2,025.00","6,73,048","1,68,95,08,401.40","30,957"
13-Oct-2025,EQ,"2,529.10","2,542.10","2,504.00","2,550.90","2,523.50","2,527.40","2,523.35","3,150.10","2,025.00","6,45,483","1,62,87,82,145.00","28,683"
10-Oct-2025,EQ,"2,552.00","2,565.00","2,538.80","2,542.40","2,542.10","2,550.90","2,552.39","3,211.00","2,025.00","6,90,142","1,76,15,12,977.80","30,769"
09-Oct-2025,EQ,"2,535.00","2,559.00","2,522.20","2,524.10","2,547.00","2,542.40","2,544.74","3,211.00","2,025.00","6,51,703","1,65,84,13,980.20","28,591"
08-Oct-2025,EQ,"2,562.00","2,565.00","2,500.00","2,542.20","2,525.00","2,524.10","2,524.68","3,211.00","2,025.00","10,63,357","2,68,46,38,963.00","40,794"
07-Oct-2025,EQ,"2,580.70","2,617.30","2,533.10","2,573.50","2,556.50","2,542.20","2,579.42","3,211.00","2,025.00","11,20,230","2,88,95,48,494.10","48,731"
06-Oct-2025,EQ,"2,589.10","2,599.80","2,562.60","2,589.90","2,573.00","2,573.50","2,575.41","3,211.00","2,025.00","6,54,955","1,68,67,80,114.40","29,063"
03-Oct-2025,EQ,"2,595.00","2,612.90","2,564.40","2,592.70","2,586.10","2,589.90","2,588.49","3,211.00","2,025.00","9,17,651","2,37,53,28,265.00","37,872"
01-Oct-2025,EQ,"2,518.40","2,603.40","2,472.10","2,505.90","2,594.30","2,592.70","2,534.70","3,211.00","2,025.00","15,73,485","3,98,83,12,895.90","57,732"
30-Sep-2025,EQ,"2,522.00","2,535.00","2,490.60","2,509.50","2,509.00","2,505.90","2,512.97","3,211.00","2,025.00","7,12,592","1,79,07,19,447.80","38,461"
29-Sep-2025,EQ,"2,543.70","2,555.00","2,505.00","2,543.70","2,521.00","2,509.50","2,528.21","3,211.00","2,025.00","10,12,402","2,55,95,63,054.80","48,219"
26-Sep-2025,EQ,"2,572.80","2,605.00","2,535.00","2,576.40","2,535.60","2,543.70","2,570.86","3,211.00","2,025.00","10,37,808","2,66,80,58,103.20","46,432"
25-Sep-2025,EQ,"2,625.00","2,647.90","2,567.00","2,619.80","2,573.30","2,576.40","2,608.32","3,211.00","2,025.00","14,89,682","3,88,55,60,965.20","50,400"
24-Sep-2025,EQ,"2,655.00","2,676.00","2,614.40","2,676.40","2,624.00","2,619.80","2,647.88","3,211.00","2,025.00","17,20,785","4,55,64,38,133.60","60,770"
23-Sep-2025,EQ,"2,642.60","2,695.00","2,593.00","2,629.50","2,666.00","2,676.40","2,665.79","3,211.00","2,025.00","56,10,022","14,95,51,50,460.50","1,67,336"
22-Sep-2025,EQ,"2,535.00","2,659.00","2,522.10","2,524.00","2,624.50","2,629.50","2,615.49","3,211.00","2,025.00","70,22,985","18,36,85,42,067.50","2,00,598"
19-Sep-2025,EQ,"2,495.00","2,579.00","2,466.10","2,402.00","2,528.00","2,524.00","2,520.01","3,211.00","2,025.00","79,65,135","20,07,22,48,387.70","2,38,677"
18-Sep-2025,EQ,"2,414.50","2,438.00","2,388.40","2,402.00","2,402.00","2,402.00","2,409.55","3,211.00","2,025.00","7,03,730","1,69,56,70,672.20","35,404"
17-Sep-2025,EQ,"2,417.00","2,417.00","2,391.00","2,399.40","2,408.00","2,402.00","2,402.50","3,211.00","2,025.00","5,14,354","1,23,57,34,218.70","30,311"
16-Sep-2025,EQ,"2,410.00","2,415.80","2,388.00","2,383.40","2,401.00","2,399.40","2,398.04","3,211.00","2,025.00","7,52,979","1,80,56,72,317.40","33,207"
15-Sep-2025,EQ,"2,392.00","2,402.80","2,378.10","2,392.00","2,381.00","2,383.40","2,389.59","3,211.00","2,025.00","2,98,129","71,24,05,119.00","20,087"
12-Sep-2025,EQ,"2,416.90","2,421.60","2,387.10","2,398.80","2,389.00","2,392.00","2,403.95","3,211.00","2,025.00","5,33,971","1,28,36,38,080.00","27,629"
11-Sep-2025,EQ,"2,348.00","2,418.70","2,340.20","2,340.20","2,408.00","2,398.80","2,394.03","3,211.00","2,025.00","21,11,888","5,05,59,16,547.10","91,785"
10-Sep-2025,EQ,"2,330.00","2,345.90","2,325.10","2,311.60","2,340.80","2,340.20","2,337.73","3,211.00","2,025.00","3,90,490","91,28,61,255.60","26,122"
09-Sep-2025,EQ,"2,320.00","2,325.00","2,297.00","2,310.90","2,313.80","2,311.60","2,312.02","3,211.00","2,025.00","3,69,431","85,41,30,058.50","25,802"
08-Sep-2025,EQ,"2,290.00","2,333.90","2,286.00","2,281.40","2,319.00","2,310.90","2,317.98","3,211.00","2,025.00","5,42,811","1,25,82,25,214.30","33,564"
05-Sep-2025,EQ,"2,275.00","2,293.50","2,248.00","2,278.80","2,282.50","2,281.40","2,273.81","3,211.00","2,025.00","4,43,010","1,00,73,21,887.50","28,096"
04-Sep-2025,EQ,"2,309.90","2,317.30","2,275.00","2,288.70","2,280.00","2,278.80","2,291.33","3,211.00","2,025.00","3,92,697","89,97,99,540.00","29,912"
03-Sep-2025,EQ,"2,285.00","2,293.00","2,263.10","2,274.20","2,292.00","2,288.70","2,279.50","3,211.00","2,025.00","4,43,629","1,01,12,51,185.30","28,773"
02-Sep-2025,EQ,"2,291.00","2,302.00","2,264.00","2,284.20","2,278.00","2,274.20","2,283.41","3,211.00","2,025.00","4,81,894","1,10,03,61,913.10","37,899"
01-Sep-2025,EQ,"2,259.00","2,288.00","2,252.10","2,244.70","2,286.60","2,284.20","2,274.83","3,211.00","2,025.00","4,25,639","96,82,57,145.60","29,502"
29-Aug-2025,EQ,"2,283.00","2,289.70","2,240.00","2,275.20","2,247.90","2,244.70","2,257.72","3,211.00","2,025.00","7,95,699","1,79,64,67,753.50","50,217"
28-Aug-2025,EQ,"2,271.90","2,327.90","2,255.00","2,272.00","2,282.10","2,275.20","2,295.19","3,211.00","2,025.00","9,07,868","2,08,37,29,401.30","55,327"
26-Aug-2025,EQ,"2,304.00","2,309.30","2,249.40","2,302.90","2,286.00","2,272.00","2,271.65","3,211.00","2,025.00","10,71,550","2,43,41,85,935.90","49,449"
25-Aug-2025,EQ,"2,335.70","2,348.40","2,300.00","2,324.90","2,302.80","2,302.90","2,317.89","3,211.00","2,025.00","5,42,455","1,25,73,53,106.10","28,277"
22-Aug-2025,EQ,"2,369.90","2,376.30","2,321.00","2,377.20","2,323.00","2,324.90","2,338.18","3,211.00","2,025.00","5,84,211","1,36,59,92,606.00","34,341"
21-Aug-2025,EQ,"2,387.10","2,397.00","2,371.40","2,387.10","2,373.00","2,377.20","2,384.83","3,211.00","2,025.00","4,41,867","1,05,37,78,241.00","24,817"
20-Aug-2025,EQ,"2,380.00","2,406.00","2,372.10","2,388.40","2,391.00","2,387.10","2,389.93","3,211.00","2,025.00","7,80,025","1,86,42,08,978.30","34,030"
19-Aug-2025,EQ,"2,339.90","2,395.60","2,314.10","2,333.60","2,380.70","2,388.40","2,368.18","3,211.00","2,025.00","10,69,432","2,53,26,11,818.70","58,469"
18-Aug-2025,EQ,"2,309.60","2,360.00","2,300.00","2,281.60","2,325.50","2,333.60","2,339.34","3,211.00","2,025.00","9,88,629","2,31,27,43,728.00","45,655"
14-Aug-2025,EQ,"2,288.00","2,304.00","2,267.70","2,280.10","2,280.10","2,281.60","2,285.60","3,211.00","2,025.00","9,98,109","2,28,12,82,532.50","39,420"
13-Aug-2025,EQ,"2,299.00","2,314.90","2,245.40","2,288.20","2,287.00","2,280.10","2,278.92","3,211.00","2,025.00","8,33,679","1,89,98,84,902.70","42,397"
12-Aug-2025,EQ,"2,280.10","2,314.70","2,267.00","2,283.40","2,294.50","2,288.20","2,290.14","3,211.00","2,025.00","10,75,526","2,46,31,07,533.50","61,725"
11-Aug-2025,EQ,"2,196.00","2,302.00","2,183.00","2,178.10","2,270.20","2,283.40","2,257.64","3,211.00","2,025.00","23,76,286","5,36,48,00,460.40","1,18,272"
08-Aug-2025,EQ,"2,247.00","2,260.90","2,164.80","2,249.80","2,179.00","2,178.10","2,185.27","3,242.65","2,025.00","25,52,736","5,57,84,04,691.30","1,01,023"
07-Aug-2025,EQ,"2,290.00","2,295.00","2,202.80","2,300.30","2,245.90","2,249.80","2,244.12","3,242.65","2,025.00","15,29,410","3,43,21,83,084.70","72,389"
06-Aug-2025,EQ,"2,333.90","2,347.90","2,296.00","2,328.20","2,300.00","2,300.30","2,311.60","3,242.65","2,025.00","6,31,582","1,45,99,65,783.80","35,196"
05-Aug-2025,EQ,"2,370.00","2,370.00","2,316.00","2,363.60","2,333.00","2,328.20","2,333.43","3,242.65","2,025.00","5,76,742","1,34,57,85,609.30","36,761"
04-Aug-2025,EQ,"2,360.00","2,374.70","2,338.20","2,350.90","2,364.70","2,363.60","2,358.52","3,242.65","2,025.00","5,76,426","1,35,95,14,762.40","35,680"
01-Aug-2025,EQ,"2,425.00","2,444.90","2,333.00","2,430.70","2,341.50","2,350.90","2,387.30","3,258.00","2,025.00","9,76,341","2,33,08,21,711.40","50,438"
31-Jul-2025,EQ,"2,509.90","2,520.00","2,422.60","2,532.90","2,430.00","2,430.70","2,466.47","3,258.00","2,025.00","14,57,616","3,59,51,67,944.00","74,728"
30-Jul-2025,EQ,"2,547.90","2,552.60","2,525.00","2,547.90","2,527.00","2,532.90","2,541.06","3,258.00","2,025.00","2,62,063","66,59,16,830.10","22,733"
29-Jul-2025,EQ,"2,529.00","2,557.40","2,507.50","2,522.30","2,545.50","2,547.90","2,534.72","3,258.00","2,025.00","4,24,781","1,07,67,00,049.20","32,528"
28-Jul-2025,EQ,"2,549.00","2,585.00","2,512.60","2,550.10","2,528.00","2,522.30","2,545.55","3,258.00","2,025.00","4,28,409","1,09,05,36,114.10","33,834"
25-Jul-2025,EQ,"2,605.00","2,617.00","2,544.10","2,608.40","2,549.50","2,550.10","2,568.46","3,258.00","2,025.00","4,24,612","1,09,05,98,540.70","30,247"
24-Jul-2025,EQ,"2,615.40","2,624.20","2,595.00","2,614.50","2,608.00","2,608.40","2,607.65","3,258.00","2,025.00","2,53,782","66,17,75,799.00","22,026"
23-Jul-2025,EQ,"2,600.70","2,625.90","2,593.50","2,587.80","2,615.50","2,614.50","2,612.73","3,258.00","2,025.00","3,16,424","82,67,31,600.80","24,447"
22-Jul-2025,EQ,"2,626.00","2,630.00","2,581.60","2,619.50","2,593.90","2,587.80","2,599.99","3,258.00","2,025.00","3,87,055","1,00,63,40,863.60","25,897"
21-Jul-2025,EQ,"2,596.30","2,624.90","2,585.00","2,596.10","2,615.70","2,619.50","2,612.22","3,258.00","2,025.00","3,69,782","96,59,53,134.90","28,077"
18-Jul-2025,EQ,"2,612.00","2,626.70","2,584.20","2,616.60","2,594.20","2,596.10","2,599.80","3,258.00","2,025.00","4,79,942","1,24,77,52,864.90","32,389"
17-Jul-2025,EQ,"2,612.00","2,654.50","2,605.30","2,608.50","2,614.90","2,616.60","2,628.55","3,258.00","2,025.00","7,85,771","2,06,54,38,554.40","43,962"
16-Jul-2025,EQ,"2,602.50","2,619.50","2,595.50","2,598.20","2,608.20","2,608.50","2,610.55","3,258.00","2,025.00","6,86,644","1,79,25,15,079.70","37,057"
15-Jul-2025,EQ,"2,588.00","2,606.90","2,576.00","2,581.30","2,603.10","2,598.20","2,593.15","3,258.00","2,025.00","3,79,425","98,39,07,052.20","24,377"